-118.28662370747088,34.02326218086735,0.
-118.28660925837164,34.02328153106517,0.
-118.28659457572684,34.023300739190226,0.
-118.28657966116353,34.02331980251288,0.
-118.28656451634048,34.02333871832257,0.
-118.286549142948,34.0233574839282,0.
-118.28653354270776,34.023376096658524,0.
-118.28651771737243,34.02339455386244,0.
-118.28650166872555,34.02341285290944,0.
-118.28648539858123,34.0234309911899,0.
-118.28646890878397,34.02344896611547,0.
-118.28645220120832,34.02346677511941,0.
-118.28643527775868,34.02348441565696,0.
-118.28641814036908,34.02350188520567,0.
-118.28640079100282,34.02351918126574,0.
-118.28638323165228,34.02353630136037,0.
-118.2863654643386,34.02355324303611,0.
-118.28634749111147,34.02357000386316,0.
-118.2863293140488,34.02358658143574,0.
-118.28631093525642,34.02360297337236,0.
-118.28629235686789,34.02361917731625,0.
-118.28627358104409,34.02363519093555,0.
-118.28625460997299,34.02365101192373,0.
-118.2862354458694,34.02366663799985,0.
-118.28621609097453,34.023682066908904,0.
-118.28619654755586,34.02369729642208,0.
-118.28617681790669,34.023712324337126,0.
-118.28615690434592,34.023727148478606,0.
-118.28613680921764,34.0237417666982,0.
-118.28611653489094,34.02375617687502,0.
-118.28609608375947,34.02377037691588,0.
-118.28607545824121,34.02378436475558,0.
-118.28605466077806,34.0237981383572,0.
-118.28603369383556,34.023811695712375,0.
-118.28601255990252,34.02382503484154,0.
-118.28599126149075,34.02383815379427,0.
-118.28596980113463,34.02385105064946,0.
-118.28594818139081,34.02386372351564,0.
-118.2859264048379,34.02387617053122,0.
-118.28590447407605,34.023888389864744,0.
-118.28588239172662,34.02390037971515,0.
-118.28586016043185,34.02391213831199,0.
-118.2858377828545,34.02392366391569,0.
-118.28581526167743,34.02393495481778,0.
-118.28579259960333,34.02394600934115,0.
-118.28576979935424,34.02395682584024,0.
-118.28574686367132,34.02396740270128,0.
-118.28572379531433,34.02397773834253,0.
-118.28570059706134,34.02398783121447,0.
-118.28567727170838,34.02399767980002,0.
-118.28565382206898,34.02400728261475,0.
-118.28563025097384,34.02401663820707,0.
-118.28560656127043,34.02402574515846,0.
-118.2855827558226,34.02403460208363,0.
-118.28555883751021,34.024043207630704,0.
-118.28553480922872,34.024051560481446,0.
-118.2855106738888,34.02405965935141,0.
-118.28548643441593,34.02406750299009,0.
-118.28546209375004,34.024075090181164,0.
-118.28543765484507,34.02408241974259,0.
-118.28541312066855,34.0240894905268,0.
-118.28538849420127,34.02409630142085,0.
-118.2853637784368,34.02410285134656,0.
-118.28533897638117,34.02410913926071,0.
-118.28531409105231,34.0241151641551,0.
-118.28528912547986,34.024120925056764,0.
-118.28526408270454,34.02412642102806,0.
-118.28523896577788,34.02413165116681,0.
-118.28521377776175,34.024136614606434,0.
-118.28518852172796,34.02414131051605,0.
-118.28516320075784,34.024145738100586,0.
-118.28513781794179,34.02414989660092,0.
-118.28511237637892,34.02415378529393,0.
-118.28508687917659,34.02415740349267,0.
-118.28506132944999,34.02416075054638,0.
-118.28503573032174,34.02416382584062,0.
-118.28501008492144,34.02416662879736,0.
-118.28498439638523,34.02416915887505,0.
-118.28495866785543,34.02417141556867,0.
-118.28493290248005,34.02417339840983,0.
-118.28490710341238,34.02417510696684,0.
-118.28488127381057,34.02417654084473,0.
-118.28485541683722,34.02417769968534,0.
-118.28482953565887,34.02417858316735,0.
-118.2848036334457,34.02417919100635,0.
-118.28477771337099,34.024179522954825,0.
-118.28475177861071,34.02417957880227,0.
-118.28472583234314,34.02417935837513,0.
-118.28469987774837,34.024178861536896,0.
-118.28467391800793,34.02417808818808,0.
-118.28464795630431,34.02417703826626,0.
-118.28462199582057,34.02417571174606,0.
-118.28459603973985,34.02417410863917,0.
-118.284570091245,34.02417222899436,0.
-118.28454415351813,34.02417007289743,0.
-118.28451822974012,34.02416764047123,0.
-118.28449232309028,34.024164931875646,0.
-118.28446643674586,34.02416194730758,0.
-118.28444057388165,34.02415868700091,0.
-118.2844147376695,34.02415515122645,0.
-118.28438893127795,34.024151340291944,0.
-118.28436315787174,34.024147254542,0.
-118.28433742061144,34.02414289435805,0.
-118.28431172265297,34.02413826015831,0.
-118.28428606714724,34.0241333523977,0.
-118.2842604572396,34.02412817156781,0.
-118.28423489606953,34.02412271819681,0.
-118.2842093867702,34.02411699284939,0.
-118.28418393246797,34.024110996126694,0.
-118.28415853628202,34.02410472866621,0.
-118.28413320132394,34.02409819114171,0.
-118.28410793069726,34.02409138426315,0.
-118.28408272749706,34.024084308776565,0.
-118.28405759480957,34.02407696546399,0.
-118.28403253571169,34.02406935514333,0.
-118.28400755327063,34.02406147866826,0.
-118.28398265054344,34.024053336928105,0.
-118.28395783057667,34.02404493084774,0.
-118.28393309640589,34.02403626138742,0.
-118.28390845105527,34.02402732954272,0.
-118.28388389753725,34.02401813634431,0.
-118.28385943885206,34.02400868285789,0.
-118.2838350779873,34.02399897018402,0.
-118.28381081791763,34.023988999457956,0.
-118.28378666160424,34.02397877184952,0.
-118.28376261199453,34.02396828856292,0.
-118.28373867202173,34.02395755083661,0.
-118.2837148446044,34.0239465599431,0.
-118.28369113264615,34.02393531718879,0.
-118.28366753903514,34.0239238239138,0.
-118.28364406664379,34.02391208149179,0.
-118.28362071832828,34.02390009132974,0.
-118.2835974969283,34.02388785486783,0.
-118.28357440526649,34.02387537357915,0.
-118.28355144614825,34.023862648969605,0.
-118.2835286223612,34.0238496825776,0.
-118.28350593667487,34.023836475973916,0.
-118.28348339184033,34.02382303076148,0.
-118.28346099058982,34.02380934857511,0.
-118.28343873563631,34.02379543108132,0.
-118.28341662967323,34.02378127997811,0.
-118.28339467537404,34.02376689699471,0.
-118.28337287539189,34.02375228389134,0.
-118.28335123235928,34.023737442459,0.
-118.28332974888762,34.0237223745192,0.
-118.283308427567,34.023707081923725,0.
-118.2832872709657,34.02369156655439,0.
-118.28326628162998,34.02367583032275,0.
-118.28324546208364,34.023659875169905,0.
-118.2832248148277,34.023643703066156,0.
-118.28320434234008,34.02362731601082,0.
-118.28318404707524,34.02361071603188,0.
-118.28316393146385,34.02359390518577,0.
-118.28314399791246,34.02357688555707,0.
-118.28312424880322,34.02355965925822,0.
-118.28310468649347,34.02354222842923,0.
-118.2830853133155,34.02352459523741,0.
-118.28306613157618,34.02350676187707,0.
-118.28304714355666,34.0234887305692,0.
-118.28302835151209,34.02347050356119,0.
-118.28300975767128,34.023452083126514,0.
-118.28299136423641,34.02343347156443,0.
-118.28297317338273,34.02341467119966,0.
-118.28295518725825,34.02339568438209,0.
-118.2829374079835,34.023376513486404,0.
-118.28291983765115,34.023357160911836,0.
-118.28290247832585,34.02333762908177,0.
-118.28288533204383,34.02331792044347,0.
-118.28286840081267,34.023298037467704,0.
-118.2828516866111,34.02327798264843,0.
-118.28283519138857,34.02325775850246,0.
-118.28281891706516,34.023237367569095,0.
-118.2828028655312,34.02321681240982,0.
-118.28278703864704,34.0231960956079,0.
-118.28277143824286,34.02317521976809,0.
-118.28275606611832,34.02315418751624,0.
-118.28274092404243,34.02313300149894,0.
-118.28272601375318,34.023111664383194,0.
-118.2827113369574,34.023090178856016,0.
-118.28269689533055,34.02306854762408,0.
-118.28268269051635,34.02304677341336,0.
-118.28266872412672,34.023024858968775,0.
-118.2826549977415,34.023002807053764,0.
-118.28264151290819,34.02298062044996,0.
-118.28262827114177,34.02295830195678,0.
-118.28261527392456,34.02293585439108,0.
-118.28260252270593,34.022913280586735,0.
-118.28259001890211,34.02289058339427,0.
-118.2825777638961,34.02286776568049,0.
-118.28256575903733,34.02284483032805,0.
-118.28255400564157,34.022821780235084,0.
-118.2825425049908,34.022798618314845,0.
-118.28253125833288,34.02277534749525,0.
-118.28252026688155,34.02275197071852,0.
-118.28250953181615,34.02272849094075,0.
-118.28249905428149,34.02270491113156,0.
-118.28248883538775,34.02268123427364,0.
-118.28247887621025,34.022657463362364,0.
-118.28246917778934,34.022633601405374,0.
-118.28245974113028,34.022609651422194,0.
-118.28245056720306,34.0225856164438,0.
-118.2824416569423,34.022561499512214,0.
-118.28243301124712,34.022537303680075,0.
-118.28242463098103,34.022513032010266,0.
-118.28241651697174,34.02248868757544,0.
-118.28240867001116,34.022464273457665,0.
-118.28240109085523,34.02243979274794,0.
-118.2823937802238,34.02241524854583,0.
-118.28238673880058,34.02239064395903,0.
-118.28237996723303,34.0223659821029,0.
-118.28237346613226,34.022341266100106,0.
-118.28236723607296,34.02231649908017,0.
-118.28236127759331,34.022291684179024,0.
-118.28235559119494,34.0222668245386,0.
-118.28235017734282,34.022241923306424,0.
-118.28234503646524,34.022216983635154,0.
-118.28234016895371,34.02219200868216,0.
-118.28233557516292,34.02216700160912,0.
-118.28233125541072,34.02214196558156,0.
-118.28232720997808,34.02211690376843,0.
-118.28232343910896,34.02209181934168,0.
-118.28231994301042,34.02206671547584,0.
-118.2823167218525,34.02204159534756,0.
-118.28231377576819,34.022016462135205,0.
-118.28231110485346,34.02199131901841,0.
-118.28230870916725,34.021966169177645,0.
-118.28230658873143,34.02194101579379,0.
-118.28230474353079,34.021915862047706,0.
-118.28230317351307,34.02189071111978,0.
-118.28230187858898,34.02186556618954,0.
-118.28230085863218,34.02184043043517,0.
-118.28230011347932,34.021815307033094,0.
-118.28229964293004,34.021790199157586,0.
-118.28229944674703,34.021765109980265,0.
-118.28229952465603,34.021740042669734,0.
-118.28229987634589,34.0217150003911,0.
-118.28230050146863,34.02168998630555,0.
-118.28230139963942,34.021665003569986,0.
-118.28230257043671,34.02164005533648,0.
-118.28230401340227,34.021615144751955,0.
-118.28230572804121,34.02159027495768,0.
-118.28230771382208,34.021565449088904,0.
-118.28230997017697,34.02154067027438,0.
-118.28231249650153,34.021515941635975,0.
-118.2823152921551,34.02149126628821,0.
-118.28231835646079,34.02146664733789,0.
-118.28232168870552,34.02144208788362,0.
-118.28232528814021,34.02141759101543,0.
-118.28232915397983,34.02139315981434,0.
-118.28233328540347,34.021368797351926,0.
-118.28233768155454,34.02134450668994,0.
-118.28234234154083,34.021320290879856,0.
-118.28234726443462,34.02129615296248,0.
-118.28235244927286,34.0212720959675,0.
-118.28235789505727,34.021248122913136,0.
-118.28236360075448,34.021224236805686,0.
-118.28236956529615,34.02120044063912,0.
-118.28237578757917,34.021176737394676,0.
-118.28238226646576,34.021153130040474,0.
-118.28238900078364,34.021129621531095,0.
-118.2823959893262,34.02110621480717,0.
-118.28240323085268,34.02108291279501,0.
-118.2824107240883,34.02105971840617,0.
-118.28241846772443,34.0210366345371,0.
-118.28242646041883,34.02101366406871,0.
-118.28243470079579,34.020990809866,0.
-118.28244318744632,34.020968074777656,0.
-118.28245191892834,34.0209454616357,0.
-118.2824608937669,34.02092297325505,0.
-118.28247011045433,34.02090061243317,0.
-118.28247956745054,34.0208783819497,0.
-118.2824892631831,34.020856284566044,0.
-118.2824991960476,34.02083432302504,0.
-118.28250936440774,34.020812500050546,0.
-118.28251976659564,34.02079081834707,0.
-118.28253040091202,34.02076928059947,0.
-118.28254126562646,34.020747889472474,0.
-118.28255235897763,34.02072664761043,0.
-118.2825636791735,34.02070555763688,0.
-118.28257522439165,34.02068462215422,0.
-118.28258699277944,34.02066384374337,0.
-118.28259898245433,34.02064322496337,0.
-118.28261119150412,34.02062276835109,0.
-118.28262361798714,34.02060247642086,0.
-118.28263625993264,34.02058235166411,0.
-118.28264911534097,34.020562396549074,0.
-118.28266218218388,34.02054261352041,0.
-118.2826754584048,34.020523004998914,0.
-118.2826889419191,34.02050357338114,0.
-118.28270263061441,34.02048432103913,0.
-118.28271652235085,34.02046525032003,0.
-118.28273061496142,34.02044636354584,0.
-118.28274490625218,34.02042766301303,0.
-118.28275939400262,34.020409150992286,0.
-118.282774075966,34.02039082972817,0.
-118.28278894986951,34.020372701438816,0.
-118.28280401341475,34.02035476831565,0.
-118.28281926427793,34.02033703252305,0.
-118.28283470011026,34.02031949619813,0.
-118.2828503185382,34.02030216145033,0.
-118.28286611716383,34.020285030361265,0.
-118.28288209356518,34.02026810498434,0.
-118.28289824529652,34.020251387344516,0.
-118.28291456988877,34.020234879438036,0.
-118.28293106484975,34.020218583232136,0.
-118.28294772766453,34.020202500664794,0.
-118.28296455579587,34.02018663364445,0.
-118.28298154668445,34.02017098404976,0.
-118.28299869774929,34.02015555372936,0.
-118.28301600638805,34.02014034450157,0.
-118.28303346997743,34.02012535815417,0.
-118.28305108587351,34.02011059644417,0.
-118.28306885141212,34.02009606109757,0.
-118.28308676390918,34.02008175380908,0.
-118.28310482066108,34.020067676241965,0.
-118.28312301894506,34.02005383002776,0.
-118.28314135601957,34.02004021676608,0.
-118.28315982912463,34.02002683802437,0.
-118.28317843548224,34.020013695337745,0.
-118.28319717229672,34.020000790208734,0.
-118.28321603675515,34.0199881241071,0.
-118.28323502602765,34.01997569846962,0.
-118.2832541372679,34.01996351469993,0.
-118.2832733676134,34.019951574168296,0.
-118.28329271418598,34.01993987821143,0.
-118.28331217409206,34.01992842813235,0.
-118.28333174442318,34.019917225200146,0.
-118.28335142225629,34.019906270649855,0.
-118.28337120465422,34.01989556568226,0.
-118.28339108866604,34.01988511146376,0.
-118.28341107132745,34.01987490912618,0.
-118.28343114966125,34.01986495976663,0.
-118.2834513206777,34.01985526444738,0.
-118.2834715813749,34.01984582419567,0.
-118.28349192873925,34.01983664000362,0.
-118.28351235974584,34.01982771282804,0.
-118.28353287135887,34.01981904359036,0.
-118.28355346053206,34.01981063317647,0.
-118.28357412420905,34.019802482436596,0.
-118.28359485932386,34.01979459218523,0.
-118.28361566280122,34.019786963200936,0.
-118.28363653155711,34.01977959622634,0.
-118.28365746249908,34.01977249196797,0.
-118.28367845252674,34.01976565109618,0.
-118.28369949853213,34.01975907424503,0.
-118.28372059740016,34.019752762012274,0.
-118.28374174600907,34.01974671495919,0.
-118.28376294123079,34.019740933610564,0.
-118.28378417993144,34.01973541845461,0.
-118.28380545897171,34.01973016994287,0.
-118.28382677520727,34.0197251884902,0.
-118.28384812548926,34.019720474474695,0.
-118.28386950666467,34.019716028237625,0.
-118.28389091557679,34.01971185008341,0.
-118.28391234906563,34.019707940279574,0.
-118.2839338039684,34.019704299056684,0.
-118.2839552771198,34.01970092660837,0.
-118.28397676535268,34.01969782309126,0.
-118.28399826549821,34.01969498862497,0.
-118.28401977438656,34.019692423292085,0.
-118.28404128884713,34.01969012713816,0.
-118.28406280570911,34.019688100171706,0.
-118.28408432180187,34.019686342364196,0.
-118.28410583395538,34.01968485365005,0.
-118.28412733900065,34.01968363392667,0.
-118.28414883377017,34.01968268305445,0.
-118.28417031509836,34.019682000856776,0.
-118.28419177982195,34.01968158712008,0.
-118.28421322478047,34.01968144159385,0.
-118.28423464681661,34.01968156399067,0.
-118.28425604277675,34.01968195398626,0.
-118.28427740951126,34.01968261121951,0.
-118.28429874387508,34.01968353529255,0.
-118.28432004272801,34.019684725770816,0.
-118.28434130293525,34.01968618218306,0.
-118.2843625213677,34.01968790402146,0.
-118.28438369490253,34.01968989074167,0.
-118.28440482042353,34.0196921417629,0.
-118.28442589482151,34.019694656468005,0.
-118.28444691499479,34.01969743420355,0.
-118.28446787784956,34.01970047427992,0.
-118.28448878030038,34.019703775971394,0.
-118.28450961927048,34.01970733851627,0.
-118.2845303916923,34.01971116111694,0.
-118.28455109450785,34.01971524294002,0.
-118.28457172466915,34.019719583116476,0.
-118.2845922791386,34.019724180741704,0.
-118.28461275488944,34.01972903487569,0.
-118.28463314890617,34.019734144543115,0.
-118.28465345818489,34.01973950873351,0.
-118.28467367973381,34.019745126401375,0.
-118.2846938105736,34.019750996466335,0.
-118.28471384773776,34.019757117813285,0.
-118.28473378827312,34.01976348929254,0.
-118.28475362924014,34.01977010971997,0.
-118.28477336771341,34.019776977877235,0.
-118.28479300078197,34.01978409251186,0.
-118.28481252554975,34.01979145233747,0.
-118.28483193913594,34.01979905603393,0.
-118.28485123867537,34.01980690224756,0.
-118.284870421319,34.01981498959127,0.
-118.28488948423416,34.01982331664481,0.
-118.28490842460502,34.019831881954914,0.
-118.28492723963299,34.019840684035536,0.
-118.28494592653708,34.019849721368026,0.
-118.28496448255423,34.01985899240134,0.
-118.28498290493977,34.019868495552274,0.
-118.28500119096772,34.01987822920566,0.
-118.28501933793125,34.01988819171459,0.
-118.28503734314292,34.01989838140065,0.
-118.28505520393519,34.019908796554134,0.
-118.28507291766067,34.019919435434296,0.
-118.28509048169255,34.01993029626958,0.
-118.28510789342494,34.019941377257844,0.
-118.28512515027319,34.01995267656664,0.
-118.2851422496743,34.01996419233344,0.
-118.28515918908721,34.0199759226659,0.
-118.28517596599322,34.01998786564211,0.
-118.28519257789627,34.02000001931087,0.
-118.28520902232327,34.02001238169195,0.
-118.28522529682455,34.020024950776346,0.
-118.28524139897402,34.02003772452658,0.
-118.28525732636965,34.02005070087697,0.
-118.28527307663373,34.0200638777339,0.
-118.2852886474132,34.0200772529761,0.
-118.28530403637997,34.020090824454975,0.
-118.28531924123126,34.02010458999486,0.
-118.28533425968989,34.02011854739333,0.
-118.28534908950459,34.02013269442151,0.
-118.28536372845033,34.020147028824354,0.
-118.2853781743286,34.020161548320985,0.
-118.28539242496772,34.02017625060497,0.
-118.28540647822314,34.02019113334468,0.
-118.2854203319777,34.02020619418356,0.
-118.28543398414197,34.020221430740484,0.
-118.28544743265454,34.02023684061008,0.
-118.2854606754822,34.02025242136303,0.
-118.28547371062035,34.02026817054643,0.
-118.28548653609319,34.02028408568411,0.
-118.28549914995399,34.02030016427698,0.
-118.28551155028543,34.02031640380337,0.
-118.28552373519976,34.02033280171936,0.
-118.28553570283914,34.02034935545916,0.
-118.28554745137583,34.02036606243542,0.
-118.2855589790125,34.0203829200396,0.
-118.28557028398242,34.02039992564235,0.
-118.28558136454973,34.02041707659382,0.
-118.28559221900969,34.02043437022408,0.
-118.28560284568887,34.020451803843414,0.
-118.28561324294543,34.02046937474276,0.
-118.28562340916929,34.02048708019403,0.
-118.28563334278239,34.0205049174505,0.
-118.2856430422389,34.020522883747184,0.
-118.2856525060254,34.0205409763012,0.
-118.28566173266115,34.02055919231218,0.
-118.28567072069819,34.02057752896261,0.
-118.28567946872168,34.02059598341826,0.
-118.28568797534993,34.02061455282852,0.
-118.28569623923472,34.02063323432683,0.
-118.28570425906143,34.02065202503106,0.
-118.28571203354922,34.0206709220439,0.
-118.2857195614512,34.020689922453236,0.
-118.28572684155462,34.0207090233326,0.
-118.28573387268104,34.02072822174151,0.
-118.28574065368643,34.0207475147259,0.
-118.28574718346142,34.020766899318524,0.
-118.28575346093139,34.02078637253937,0.
-118.28575948505662,34.02080593139603,0.
-118.28576525483244,34.020825572884156,0.
-118.28577076928939,34.020845293987826,0.
-118.28577602749331,34.02086509167999,0.
-118.28578102854553,34.02088496292284,0.
-118.2857857715829,34.02090490466829,0.
-118.28579025577798,34.02092491385834,0.
-118.28579448033916,34.020944987425494,0.
-118.28579844451072,34.020965122293205,0.
-118.28580214757294,34.02098531537629,0.
-118.28580558884225,34.02100556358131,0.
-118.28580876767126,34.02102586380707,0.
-118.28581168344888,34.02104621294497,0.
-118.28581433560043,34.02106660787944,0.
-118.28581672358764,34.02108704548842,0.
-118.28581884690881,34.02110752264372,0.
-118.28582070509881,34.02112803621148,0.
-118.28582229772923,34.021148583052586,0.
-118.28582362440831,34.02116916002311,0.
-118.28582468478112,34.02118976397474,0.
-118.28582547852953,34.021210391755176,0.
-118.28582600537231,34.021231040208605,0.
-118.28582626506511,34.021251706176116,0.
-118.28582625740054,34.02127238649611,0.
-118.28582598220815,34.02129307800476,0.
-118.28582543935454,34.02131377753643,0.
-118.28582462874328,34.0213344819241,0.
-118.28582355031497,34.021355187999816,0.
-118.28582220404728,34.0213758925951,0.
-118.28582058995488,34.021396592541414,0.
-118.28581870808948,34.02141728467055,0.
-118.28581655853986,34.02143796581509,0.
-118.28581414143179,34.021458632808844,0.
-118.28581145692802,34.021479282487256,0.
-118.28580850522835,34.02149991168787,0.
-118.28580528656946,34.02152051725072,0.
-118.28580180122499,34.021541096018794,0.
-118.28579804950549,34.02156164483844,0.
-118.28579403175829,34.021582160559845,0.
-118.28578974836758,34.021602640037386,0.
-118.28578519975426,34.02162308013012,0.
-118.2857803863759,34.02164347770221,0.
-118.28577530872678,34.021663829623314,0.
-118.28576996733764,34.02168413276905,0.
-118.28576436277578,34.02170438402141,0.
-118.28575849564487,34.02172458026917,0.
-118.28575236658492,34.021744718408335,0.
-118.2857459762722,34.021764795342555,0.
-118.2857393254191,34.02178480798356,0.
-118.28573241477412,34.021804753251544,0.
-118.28572524512163,34.021824628075635,0.
-118.28571781728193,34.02184442939427,0.
-118.285710132111,34.021864154155644,0.
-118.28570219050047,34.02188379931811,0.
-118.28569399337746,34.021903361850605,0.
